48;A-05-01-02-006-008;SERVICIOS POSTALES Y DE MENSAJERIA;30/07/2020 19:48;30/07/2020 19:48
49;A-05-01-02-006-009;SERVICIOS DE DISTRIBUCION DE ELECTRICIDAD, GAS Y AGUA (POR CUENTA PROPIA);30/07/2020 19:48;30/07/2020 19:48
50;A-05-01-02-007-001;SERVICIOS FINANCIEROS Y SERVICIOS CONEXOS;30/07/2020 19:48;30/07/2020 19:48
51;A-05-01-02-007-002;SERVICIOS INMOBILIARIOS;30/07/2020 19:48;30/07/2020 19:48
52;A-05-01-02-007-003;SERVICIOS DE ARRENDAMIENTO O ALQUILER SIN OPERARIO;30/07/2020 19:48;30/07/2020 19:48
53;A-05-01-02-008-001;SERVICIOS DE INVESTIGACION Y DESARROLLO;30/07/2020 19:48;30/07/2020 19:48
54;A-05-01-02-008-002;SERVICIOS JURIDICOS Y CONTABLES;30/07/2020 19:48;30/07/2020 19:48
55;A-05-01-02-008-003;OTROS SERVICIOS PROFESIONALES, CIENTIFICOS Y TECNICOS;30/07/2020 19:48;30/07/2020 19:48
56;A-05-01-02-008-004;SERVICIOS DE TELECOMUNICACIONES, TRANSMISION Y SUMINISTRO DE INFORMACION;30/07/2020 19:48;30/07/2020 19:48
57;A-05-01-02-008-005;SERVICIOS DE SOPORTE;30/07/2020 19:48;30/07/2020 19:48
58;A-05-01-02-008-006;SERVICIOS DE APOYO A LA AGRICULTURA, LA CAZA, LA SILVICULTURA, LA PESCA, LA MINERIA Y LOS SERVICIOS PUBLICOS;30/07/2020 19:48;30/07/2020 19:48
59;A-05-01-02-008-007;SERVICIOS DE MANTENIMIENTO, REPARACION E INSTALACION (EXCEPTO SERVICIOS DE CONSTRUCCION);30/07/2020 19:48;30/07/2020 19:48
60;A-05-01-02-008-008;SERVICIOS DE FABRICACION DE INSUMOS FISICOS QUE SON PROPIEDAD DE OTROS;30/07/2020 19:48;30/07/2020 19:48
61;A-05-01-02-008-009;OTROS SERVICIOS DE FABRICACION SERVICIOS DE EDICION, IMPRESION Y REPRODUCCION SERVICIOS DE RECUPERACION DE MATERIALES;30/07/2020 19:48;30/07/2020 19:48
62;A-05-01-02-009-002;SERVICIOS DE EDUCACION;30/07/2020 19:48;30/07/2020 19:48
63;A-05-01-02-009-003;SERVICIOS PARA EL CUIDADO DE LA SALUD HUMANA Y SERVICIOS SOCIALES;30/07/2020 19:48;30/07/2020 19:48
64;A-05-01-02-009-004;SERVICIOS DE ALCANTARILLADO, RECOLECCION, TRATAMIENTO Y DISPOSICION DE DESECHOS Y OTROS SERVICIOS DE SANEAMIENTO AMBIENTAL;30/07/2020 19:48;30/07/2020 19:48
65;A-05-01-02-009-006;SERVICIOS DE ESPARCIMIENTO, CULTURALES Y DEPORTIVOS;30/07/2020 19:48;30/07/2020 19:48
66;A-05-01-02-009-007;OTROS SERVICIOS;30/07/2020 19:48;30/07/2020 19:48
67;A-05-01-02-009-009;SERVICIOS PRESTADOS POR ORGANIZACIONES Y ORGANISMOS EXTRATERRITORIALES;30/07/2020 19:48;30/07/2020 19:48
68;A-02-01-01-001-001;VIVIENDAS;30/07/2020 19:48;30/07/2020 19:48
69;A-02-01-01-001-002;EDIFICIOS DISTINTOS A VIVIENDAS;30/07/2020 19:48;30/07/2020 19:48
70;A-02-01-01-001-003;OTRAS ESTRUCTURAS;30/07/2020 19:48;30/07/2020 19:48
71;A-02-01-01-001-004;MEJORAS DE TIERRAS Y TERRENOS;30/07/2020 19:48;30/07/2020 19:48
72;A-02-01-01-002-001;BUQUES DE GUERRA;30/07/2020 19:48;30/07/2020 19:48
73;A-02-01-01-002-002;SUBMARINOS;30/07/2020 19:48;30/07/2020 19:48
74;A-02-01-01-002-003;AERONAVES MILITARES;30/07/2020 19:48;30/07/2020 19:48
75;A-02-01-01-002-004;TANQUES;30/07/2020 19:48;30/07/2020 19:48
76;A-02-01-01-002-005;DISPOSITIVOS DE TRANSPORTE;30/07/2020 19:48;30/07/2020 19:48
77;A-02-01-01-002-006;LANZA MISILES;30/07/2020 19:48;30/07/2020 19:48
78;A-02-01-01-002-007;OTROS SISTEMAS DE ARMAMENTO;30/07/2020 19:48;30/07/2020 19:48
79;A-02-01-01-003-008;MUEBLES, INSTRUMENTOS MUSICALES, ARTICULOS DE DEPORTE Y ANTIGšEDADES;30/07/2020 19:48;30/07/2020 19:48
80;A-02-01-01-004-003;MAQUINARIA PARA USO GENERAL;30/07/2020 19:48;30/07/2020 19:48
81;A-02-01-01-004-004;MAQUINARIA PARA USOS ESPECIALES;30/07/2020 19:48;30/07/2020 19:48
82;A-02-01-01-004-005;MAQUINARIA DE OFICINA, CONTABILIDAD E INFORMATICA;30/07/2020 19:48;30/07/2020 19:48
83;A-02-01-01-004-006;MAQUINARIA Y APARATOS ELECTRICOS;30/07/2020 19:48;30/07/2020 19:48
84;A-02-01-01-004-007;EQUIPO Y APARATOS DE RADIO, TELEVISION Y COMUNICACIONES;30/07/2020 19:48;30/07/2020 19:48
85;A-02-01-01-004-008;APARATOS MEDICOS, INSTRUMENTOS OPTICOS Y DE PRECISION, RELOJES;30/07/2020 19:48;30/07/2020 19:48
86;A-02-01-01-004-009;EQUIPO DE TRANSPORTE;30/07/2020 19:48;30/07/2020 19:48
87;A-02-01-01-004-010;EQUIPO MILITAR Y POLICIA;30/07/2020 19:48;30/07/2020 19:48
88;A-02-01-01-006-001;RECURSOS BIOLOGICOS CULTIVADOS;30/07/2020 19:48;30/07/2020 19:48
89;A-02-01-01-006-002;PRODUCTOS DE LA PROPIEDAD INTELECTUAL;30/07/2020 19:48;30/07/2020 19:48
90;A-02-01-02-003-008;JOYAS, METALES PRECIOSOS Y ANTIGšEDADES;30/07/2020 19:48;30/07/2020 19:48
91;A-02-02-01-000-001;PRODUCTOS DE LA AGRICULTURA Y LA HORTICULTURA;30/07/2020 19:48;30/07/2020 19:48
92;A-02-02-01-000-002;ANIMALES VIVOS Y PRODUCTOS ANIMALES (EXCEPTO LA CARNE);30/07/2020 19:48;30/07/2020 19:48
93;A-02-02-01-000-003;PRODUCTOS DE LA SILVICULTURA Y DE LA EXPLOTACION FORESTAL;30/07/2020 19:48;30/07/2020 19:48
94;A-02-02-01-000-004;PESCADO Y OTROS PRODUCTOS DE LA PESCA;30/07/2020 19:48;30/07/2020 19:48
95;A-02-02-01-001-001;CARBON DE HULLA, LIGNITO Y TURBA;30/07/2020 19:48;30/07/2020 19:48
96;A-02-02-01-001-002;PETROLEO CRUDO Y GAS NATURAL;30/07/2020 19:48;30/07/2020 19:48
97;A-02-02-01-001-003;MINERALES Y CONCENTRADOS DE URANIO Y TORIO;30/07/2020 19:48;30/07/2020 19:48
98;A-02-02-01-001-004;MINERALES METALICOS;30/07/2020 19:48;30/07/2020 19:48
99;A-02-02-01-001-005;PIEDRA, ARENA Y ARCILLA;30/07/2020 19:48;30/07/2020 19:48
100;A-02-02-01-001-006;OTROS MINERALES;30/07/2020 19:48;30/07/2020 19:48
101;A-02-02-01-001-007;ELECTRICIDAD, GAS DE CIUDAD, VAPOR Y AGUA CALIENTE;30/07/2020 19:48;30/07/2020 19:48
102;A-02-02-01-001-008;AGUA NATURAL;30/07/2020 19:48;30/07/2020 19:48
103;A-02-02-01-002-001;CARNE, PESCADO, FRUTAS, HORTALIZAS, ACEITES Y GRASAS;30/07/2020 19:48;30/07/2020 19:48
104;A-02-02-01-002-002;PRODUCTOS LACTEOS Y OVOPRODUCTOS;30/07/2020 19:48;30/07/2020 19:48
105;A-02-02-01-002-003;PRODUCTOS DE MOLINERIA, ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDON OTROS PRODUCTOS ALIMENTICIOS;30/07/2020 19:48;30/07/2020 19:48
106;A-02-02-01-002-004;BEBIDAS;30/07/2020 19:48;30/07/2020 19:48
107;A-02-02-01-002-005;PRODUCTOS DE TABACO;30/07/2020 19:48;30/07/2020 19:48
108;A-02-02-01-002-006;HILADOS E HILOS TEJIDOS DE FIBRAS TEXTILES INCLUSO AFELPADOS;30/07/2020 19:48;30/07/2020 19:48
109;A-02-02-01-002-007;ARTICULOS TEXTILES (EXCEPTO PRENDAS DE VESTIR);30/07/2020 19:48;30/07/2020 19:48
110;A-02-02-01-002-008;DOTACION (PRENDAS DE VESTIR Y CALZADO);30/07/2020 19:48;30/07/2020 19:48
111;A-02-02-01-003-001;PRODUCTOS DE MADERA, CORCHO, CESTERIA Y ESPARTERIA;30/07/2020 19:48;30/07/2020 19:48
112;A-02-02-01-003-002;PASTA O PULPA, PAPEL Y PRODUCTOS DE PAPEL IMPRESOS Y ARTICULOS RELACIONADOS;30/07/2020 19:48;30/07/2020 19:48
113;A-02-02-01-003-003;PRODUCTOS DE HORNOS DE COQUE PRODUCTOS DE REFINACION DE PETROLEO Y COMBUSTIBLE NUCLEAR;30/07/2020 19:48;30/07/2020 19:48
114;A-02-02-01-003-004;QUIMICOS BASICOS;30/07/2020 19:48;30/07/2020 19:48
115;A-02-02-01-003-005;OTROS PRODUCTOS QUIMICOS FIBRAS ARTIFICIALES (O FIBRAS INDUSTRIALES HECHAS POR EL HOMBRE);30/07/2020 19:48;30/07/2020 19:48
116;A-02-02-01-003-006;PRODUCTOS DE CAUCHO Y PLASTICO;30/07/2020 19:48;30/07/2020 19:48
117;A-02-02-01-003-007;VIDRIO Y PRODUCTOS DE VIDRIO Y OTROS PRODUCTOS NO METALICOS N.C.P.;30/07/2020 19:48;30/07/2020 19:48
118;A-02-02-01-003-008;OTROS BIENES TRANSPORTABLES N.C.P.;30/07/2020 19:48;30/07/2020 19:48
119;A-02-02-01-004-001;METALES BASICOS;30/07/2020 19:48;30/07/2020 19:48
120;A-02-02-01-004-002;PRODUCTOS METALICOS ELABORADOS (EXCEPTO MAQUINARIA Y EQUIPO);30/07/2020 19:48;30/07/2020 19:48
121;A-02-02-01-004-003;MAQUINARIA PARA USO GENERAL;30/07/2020 19:48;30/07/2020 19:48
122;A-02-02-01-004-004;MAQUINARIA PARA USOS ESPECIALES;30/07/2020 19:48;30/07/2020 19:48
123;A-02-02-01-004-005;MAQUINARIA DE OFICINA, CONTABILIDAD E INFORMATICA;30/07/2020 19:48;30/07/2020 19:48
124;A-02-02-01-004-006;MAQUINARIA Y APARATOS ELECTRICOS;30/07/2020 19:48;30/07/2020 19:48
125;A-02-02-01-004-007;PAQUETES DE SOFTWARE;30/07/2020 19:48;30/07/2020 19:48
126;A-02-02-01-004-008;APARATOS MEDICOS, INSTRUMENTOS OPTICOS Y DE PRECISION, RELOJES;30/07/2020 19:48;30/07/2020 19:48
127;A-02-02-01-004-009;EQUIPO DE TRANSPORTE;30/07/2020 19:48;30/07/2020 19:48
128;A-02-02-01-010-001;MUNICIONES;30/07/2020 19:48;30/07/2020 19:48
130;A-02-02-01-010-002;MISILES;30/07/2020 19:48;30/07/2020 19:48
131;A-02-02-01-010-003;COHETES;30/07/2020 19:48;30/07/2020 19:48
132;A-02-02-01-010-004;BOMBAS;30/07/2020 19:48;30/07/2020 19:48
133;A-02-02-01-010-005;OTROS ELEMENTOS MILITARES DE UN SOLO USO;30/07/2020 19:48;30/07/2020 19:48
134;A-02-02-02-005-004;SERVICIOS DE CONSTRUCCION;30/07/2020 19:48;30/07/2020 19:48
135;A-02-02-02-006-003;ALOJAMIENTO SERVICIOS DE SUMINISTROS DE COMIDAS Y BEBIDAS;30/07/2020 19:48;30/07/2020 19:48
136;A-02-02-02-006-004;SERVICIOS DE TRANSPORTE DE PASAJEROS;30/07/2020 19:48;30/07/2020 19:48
137;A-02-02-02-006-005;SERVICIOS DE TRANSPORTE DE CARGA;30/07/2020 19:48;30/07/2020 19:48
138;A-02-02-02-006-006;SERVICIOS DE ALQUILER DE VEHICULOS DE TRANSPORTE CON OPERARIO;30/07/2020 19:48;30/07/2020 19:48
139;A-02-02-02-006-007;SERVICIOS DE APOYO AL TRANSPORTE;30/07/2020 19:48;30/07/2020 19:48
140;A-02-02-02-006-008;SERVICIOS POSTALES Y DE MENSAJERIA;30/07/2020 19:48;30/07/2020 19:48
141;A-02-02-02-006-009;SERVICIOS DE DISTRIBUCION DE ELECTRICIDAD, GAS Y AGUA (POR CUENTA PROPIA);30/07/2020 19:48;30/07/2020 19:48
142;A-02-02-02-007-001;SERVICIOS FINANCIEROS Y SERVICIOS CONEXOS;30/07/2020 19:48;30/07/2020 19:48
143;A-02-02-02-007-002;SERVICIOS INMOBILIARIOS;30/07/2020 19:48;30/07/2020 19:48
144;A-02-02-02-007-003;SERVICIOS DE ARRENDAMIENTO O ALQUILER SIN OPERARIO;30/07/2020 19:48;30/07/2020 19:48
145;A-02-02-02-008-001;SERVICIOS DE INVESTIGACION Y DESARROLLO;30/07/2020 19:48;30/07/2020 19:48
146;A-02-02-02-008-002;SERVICIOS JURIDICOS Y CONTABLES;30/07/2020 19:48;30/07/2020 19:48
147;A-02-02-02-008-003;OTROS SERVICIOS PROFESIONALES, CIENTIFICOS Y TECNICOS;30/07/2020 19:48;30/07/2020 19:48
148;A-02-02-02-008-004;SERVICIOS DE TELECOMUNICACIONES, TRANSMISION Y SUMINISTRO DE INFORMACION;30/07/2020 19:48;30/07/2020 19:48
149;A-02-02-02-008-005;SERVICIOS DE SOPORTE;30/07/2020 19:48;30/07/2020 19:48
150;A-02-02-02-008-006;SERVICIOS DE APOYO A LA AGRICULTURA, LA CAZA, LA SILVICULTURA, LA PESCA, LA MINERIA Y LOS SERVICIOS PUBLICOS;30/07/2020 19:48;30/07/2020 19:48
151;A-02-02-02-008-007;SERVICIOS DE MANTENIMIENTO, REPARACION E INSTALACION (EXCEPTO SERVICIOS DE CONSTRUCCION);30/07/2020 19:48;30/07/2020 19:48
152;A-02-02-02-008-008;SERVICIOS DE FABRICACION DE INSUMOS FISICOS QUE SON PROPIEDAD DE OTROS;30/07/2020 19:48;30/07/2020 19:48
153;A-02-02-02-008-009;OTROS SERVICIOS DE FABRICACION SERVICIOS DE EDICION, IMPRESION Y REPRODUCCION SERVICIOS DE RECUPERACION DE MATERIALES;30/07/2020 19:48;30/07/2020 19:48
154;A-02-02-02-009-002;SERVICIOS DE EDUCACION;30/07/2020 19:48;30/07/2020 19:48
155;A-02-02-02-009-003;SERVICIOS PARA EL CUIDADO DE LA SALUD HUMANA Y SERVICIOS SOCIALES;30/07/2020 19:48;30/07/2020 19:48
156;A-02-02-02-009-004;SERVICIOS DE ALCANTARILLADO, RECOLECCION, TRATAMIENTO Y DISPOSICION DE DESECHOS Y OTROS SERVICIOS DE SANEAMIENTO AMBIENTAL;30/07/2020 19:48;30/07/2020 19:48
157;A-02-02-02-009-005;SERVICIOS DE ASOCIACIONES;30/07/2020 19:48;30/07/2020 19:48
158;A-02-02-02-009-006;SERVICIOS DE ESPARCIMIENTO, CULTURALES Y DEPORTIVOS;30/07/2020 19:48;30/07/2020 19:48
159;A-02-02-02-009-007;OTROS SERVICIOS;30/07/2020 19:48;30/07/2020 19:48
160;A-02-02-02-009-009;SERVICIOS PRESTADOS POR ORGANIZACIONES Y ORGANISMOS EXTRATERRITORIALES;30/07/2020 19:48;30/07/2020 19:48
